order_id,date,prod_price,prod_qty,client_id,prod_id
81689;19-11-2019;767;3;54;1
81690;27-06-2019;927;2;41;5
81691;25-07-2019;901;4;61;20
81692;08-10-2019;934;9;45;3
81693;24-05-2019;424;9;83;7
81694;13-03-2019;492;4;70;2
81695;18-07-2019;809;1;13;2
81696;02-08-2019;619;6;37;19
81697;17-12-2019;396;3;18;6
81698;27-09-2019;490;8;56;1
81699;29-06-2019;534;3;27;10
81700;24-02-2019;928;2;3;2
81701;21-02-2019;410;10;49;17
81702;24-12-2019;459;3;89;9
81703;01-02-2019;215;10;16;17
81704;15-12-2019;107;10;77;19
81705;24-08-2019;428;5;88;8
81706;09-03-2019;860;2;24;3
81707;19-02-2019;205;7;49;9
81708;16-07-2019;510;7;56;1
81709;22-01-2019;840;3;29;3
81710;24-10-2019;554;5;58;18
81711;06-02-2019;373;10;57;7
81712;24-05-2019;302;2;46;16
81713;23-10-2019;580;2;97;17
81714;11-07-2019;175;9;33;6
81715;12-04-2019;584;5;61;15
81716;09-04-2019;919;8;38;8
81717;19-07-2019;417;10;83;2
81718;04-01-2019;941;10;65;8
81719;15-10-2019;921;9;25;10
81720;12-01-2019;221;1;88;17
81721;16-01-2019;247;3;17;18
81722;01-01-2019;344;9;20;20
81723;06-07-2019;667;10;32;6
81724;27-03-2019;424;8;22;9
81725;28-05-2019;108;1;31;18
81726;27-01-2019;617;9;16;2
81727;07-09-2019;955;7;9;17
81728;12-09-2019;354;3;17;18
81729;27-03-2019;114;8;80;4
81730;19-02-2019;290;7;20;11
81731;10-08-2019;412;5;86;7
81732;29-12-2019;243;10;55;3
81733;28-07-2019;985;5;53;15
81734;25-01-2019;565;4;62;14
81735;29-11-2019;378;10;73;3
81736;29-09-2019;833;7;9;14
81737;07-03-2019;106;1;79;3
81738;06-06-2019;659;10;27;6
81739;23-07-2019;835;8;65;9
81740;13-11-2019;153;6;91;16
81741;13-01-2019;747;6;48;20
81742;30-05-2019;883;3;74;6
81743;19-11-2019;1000;1;97;5
81744;27-09-2019;366;6;48;4
81745;09-12-2019;114;10;28;10
81746;08-11-2019;482;3;8;15
81747;08-01-2019;215;7;98;17
81748;01-07-2019;551;4;54;10
81749;04-08-2019;458;5;6;17
81750;27-04-2019;301;2;21;20
81751;08-11-2019;328;4;41;18
81752;22-02-2019;758;7;33;3
81753;17-10-2019;656;8;61;2
81754;27-09-2019;146;4;48;12
81755;23-06-2019;115;8;71;3
81756;29-07-2019;266;8;6;12
81757;31-07-2019;701;6;23;3
81758;24-07-2019;145;1;53;1
81759;22-11-2019;265;4;65;11
81760;16-04-2019;906;5;89;5
81761;23-10-2019;848;6;94;3
81762;25-10-2019;903;8;42;14
81763;01-01-2019;523;6;98;12
81764;07-02-2019;244;6;40;5
81765;03-07-2019;425;6;6;13
81766;12-07-2019;827;6;90;15
81767;31-07-2019;870;9;75;20
81768;29-10-2019;973;7;93;14
81769;16-12-2019;467;8;35;15
81770;14-12-2019;113;10;16;16
81771;01-04-2019;615;4;7;6
81772;11-02-2019;946;10;39;19
81773;26-05-2019;199;7;57;13
81774;30-07-2019;183;2;98;3
81775;06-11-2019;574;7;21;17
81776;23-06-2019;657;4;100;17
81777;24-08-2019;874;6;41;10
81778;03-08-2019;487;7;89;20
81779;21-06-2019;464;3;38;2
81780;11-08-2019;271;10;52;17
81781;25-08-2019;679;3;54;6
81782;13-02-2019;271;7;6;2
81783;10-11-2019;860;7;18;8
81784;12-01-2019;506;5;81;14
81785;04-01-2019;260;2;68;16
81786;10-04-2019;192;5;60;10
81787;15-02-2019;715;2;35;3
81788;01-06-2019;564;8;64;2
81789;19-05-2019;832;10;22;2
81790;31-10-2019;480;10;97;10
81791;12-08-2019;760;1;10;1
81792;26-11-2019;269;10;43;17
81793;15-10-2019;904;5;71;5
81794;10-11-2019;397;8;71;15
81795;13-04-2019;159;1;93;7
81796;24-03-2019;924;1;83;15
81797;08-05-2019;384;4;94;9
81798;16-01-2019;992;3;90;6
81799;02-01-2019;635;6;52;19
81800;05-12-2019;771;6;20;18
81801;28-08-2019;556;7;43;18
81802;04-08-2019;968;4;65;10
81803;03-01-2019;316;9;81;3
81804;14-05-2019;966;4;15;9
81805;10-01-2019;414;7;77;3
81806;08-10-2019;272;10;3;5
81807;05-05-2019;739;1;5;20
81808;06-10-2019;986;5;68;16
81809;13-07-2019;688;9;82;16
81810;30-03-2019;481;5;83;16
81811;27-07-2019;836;3;100;6
81812;14-11-2019;758;8;96;15
81813;13-12-2019;934;4;84;11
81814;23-01-2019;510;4;22;13
81815;25-04-2019;103;8;18;5
81816;16-08-2019;554;5;100;6
81817;27-09-2019;980;1;62;13
81818;13-09-2019;227;7;26;10
81819;11-12-2019;938;1;85;19
81820;31-08-2019;418;2;100;11
81821;01-06-2019;931;2;43;5
81822;09-06-2019;779;5;83;18
81823;25-06-2019;995;8;88;6
81824;07-04-2019;597;5;49;16
81825;22-04-2019;236;7;94;8
81826;20-06-2019;333;6;77;13
81827;21-11-2019;174;9;100;3
81828;26-04-2019;901;7;33;12
81829;21-03-2019;363;4;58;12
81830;26-10-2019;692;1;73;5
81831;12-01-2019;583;3;6;11
81832;02-05-2019;418;8;89;14
81833;24-05-2019;703;5;51;7
81834;15-02-2019;696;6;42;5
81835;24-10-2019;188;1;97;15
81836;24-02-2019;299;7;92;11
81837;26-12-2019;737;3;28;1
81838;30-08-2019;386;3;42;5
81839;27-06-2019;158;9;11;1
81840;17-05-2019;935;7;36;8
81841;11-05-2019;444;10;76;12
81842;07-09-2019;159;4;84;14
81843;28-01-2019;257;4;70;20
81844;06-11-2019;909;7;98;9
81845;19-02-2019;578;10;82;13
81846;28-12-2019;955;6;52;11
81847;28-11-2019;602;8;12;9
81848;29-03-2019;510;2;2;10
81849;17-07-2019;440;3;57;8
81850;30-11-2019;637;9;98;14
81851;03-12-2019;374;1;89;13
81852;18-01-2019;240;3;92;3
81853;27-04-2019;120;4;30;17
81854;09-06-2019;942;5;62;2
81855;17-02-2019;284;2;76;13
81856;22-11-2019;245;5;22;2
81857;29-12-2019;492;4;69;16
81858;29-12-2019;971;6;60;1
81859;05-12-2019;956;7;81;5
81860;14-07-2019;128;1;10;9
81861;28-05-2019;985;9;72;15
81862;08-05-2019;223;3;35;10
81863;13-07-2019;770;4;20;16
81864;10-04-2019;420;4;94;17
81865;16-04-2019;893;7;78;10
81866;30-03-2019;274;5;79;13
81867;21-06-2019;594;10;46;16
81868;19-06-2019;646;5;8;15
81869;28-02-2019;413;10;53;13
81870;19-04-2019;962;3;60;5
81871;28-01-2019;110;10;29;7
81872;11-06-2019;322;2;14;3
81873;10-05-2019;341;5;35;17
81874;17-01-2019;245;1;90;6
81875;26-06-2019;116;5;49;2
81876;22-09-2019;272;9;44;15
81877;31-08-2019;101;9;54;15
81878;30-07-2019;132;7;99;2
81879;14-08-2019;673;5;16;11
81880;18-05-2019;911;6;52;17
81881;01-03-2019;818;6;55;2
81882;17-11-2019;286;2;22;12
81883;27-01-2019;511;7;45;5
81884;15-11-2019;371;5;59;2
81885;05-08-2019;168;2;33;19
81886;18-04-2019;671;10;64;10
81887;21-06-2019;848;1;78;19
81888;25-08-2019;430;10;61;12
81889;03-03-2019;280;10;60;7
81890;11-08-2019;196;9;87;5
81891;27-09-2019;369;4;10;20
81892;08-08-2019;191;2;90;13
81893;02-03-2019;637;8;2;11
81894;11-03-2019;171;8;58;10
81895;26-02-2019;460;3;93;4
81896;03-12-2019;514;10;59;8
81897;22-08-2019;794;6;83;15
81898;23-02-2019;480;4;57;8
81899;25-12-2019;132;3;33;11
81900;25-06-2019;559;6;18;7
81901;25-12-2019;651;5;61;6
81902;17-03-2019;105;2;49;14
81903;21-03-2019;968;4;70;14
81904;16-11-2019;975;2;25;19
81905;04-05-2019;673;1;84;18
81906;22-09-2019;315;9;11;16
81907;05-02-2019;727;1;2;4
81908;12-08-2019;129;9;6;7
81909;17-05-2019;443;2;28;20
81910;11-05-2019;619;5;40;1
81911;06-03-2019;666;9;24;4
81912;09-11-2019;522;9;65;12
81913;01-06-2019;479;8;95;17
81914;09-04-2019;699;7;90;13
81915;26-07-2019;563;3;72;1
81916;04-07-2019;808;2;79;13
81917;29-01-2019;770;6;84;12
81918;23-01-2019;333;3;83;5
81919;16-06-2019;991;1;63;20
81920;10-08-2019;659;3;50;18
81921;07-04-2019;286;1;63;4
81922;29-01-2019;262;9;21;7
81923;10-07-2019;320;4;87;16
81924;02-02-2019;390;4;58;12
81925;12-11-2019;268;5;98;14
81926;25-02-2019;240;3;98;7
81927;29-05-2019;325;3;72;8
81928;15-09-2019;525;4;2;3
81929;17-01-2019;436;8;78;5
81930;10-12-2019;428;6;36;9
81931;23-06-2019;321;5;50;4
81932;04-11-2019;454;9;98;20
81933;27-11-2019;301;3;44;5
81934;16-06-2019;661;9;68;8
81935;20-04-2019;650;4;63;18
81936;12-10-2019;271;9;24;19
81937;21-04-2019;349;1;95;8
81938;22-09-2019;706;9;73;13
81939;03-08-2019;722;5;24;3
81940;25-11-2019;875;4;52;15
81941;07-04-2019;782;5;2;17
81942;01-08-2019;501;9;61;3
81943;14-05-2019;293;2;60;18
81944;29-08-2019;197;7;93;18
81945;05-10-2019;661;6;32;20
81946;28-01-2019;223;10;32;13
81947;09-04-2019;159;6;56;2
81948;14-09-2019;620;3;38;8
81949;10-06-2019;751;2;84;15
81950;24-05-2019;257;8;21;14
81951;25-05-2019;343;6;53;19
81952;05-02-2019;764;8;14;3
81953;17-03-2019;317;8;28;18
81954;01-11-2019;510;4;45;18
81955;16-04-2019;877;1;99;5
81956;16-07-2019;318;4;84;7
81957;08-09-2019;509;5;62;1
81958;19-07-2019;511;6;28;4
81959;11-12-2019;466;4;63;19
81960;23-07-2019;160;6;33;15
81961;04-11-2019;564;10;80;12
81962;23-02-2019;282;10;54;18
81963;12-10-2019;857;8;86;1
81964;06-06-2019;746;3;4;13
81965;25-04-2019;695;3;16;11
81966;30-04-2019;233;10;21;9
81967;06-11-2019;910;8;2;13
81968;27-04-2019;800;7;72;3
81969;13-05-2019;130;7;93;15
81970;21-11-2019;919;4;35;9
81971;05-10-2019;603;4;71;6
81972;20-07-2019;162;2;6;18
81973;01-12-2019;598;4;77;14
81974;22-03-2019;624;5;92;19
81975;01-12-2019;853;1;54;3
81976;16-12-2019;234;8;14;1
81977;03-11-2019;882;2;96;18
81978;02-12-2019;447;1;54;20
81979;10-05-2019;794;3;29;7
81980;04-04-2019;827;7;29;1
81981;17-09-2019;863;3;74;11
81982;12-12-2019;963;5;57;11
81983;24-01-2019;415;2;49;2
81984;27-02-2019;946;9;75;2
81985;11-05-2019;341;6;1;5
81986;22-02-2019;941;3;95;10
81987;07-05-2019;388;9;62;15
81988;25-05-2019;211;8;79;16
81989;29-08-2019;241;2;2;6
81990;12-06-2019;525;7;24;18
81991;09-01-2019;903;8;1;18
81992;12-04-2019;195;2;55;8
81993;06-04-2019;722;5;72;7
81994;28-10-2019;801;2;83;15
81995;05-08-2019;374;6;94;4
81996;24-08-2019;193;8;51;1
81997;17-10-2019;884;7;58;19
81998;04-12-2019;346;9;96;14
81999;02-11-2019;387;7;88;10
82000;25-04-2019;396;1;18;13
82001;30-07-2019;543;4;73;4
82002;09-06-2019;869;3;78;1
82003;13-06-2019;229;5;74;3
82004;04-11-2019;988;2;8;14
82005;03-02-2019;632;9;46;10
82006;11-09-2019;633;8;22;11
82007;31-10-2019;144;3;32;1
82008;25-10-2019;549;10;89;3
82009;30-11-2019;610;5;74;8
82010;26-12-2019;713;1;73;7
82011;08-06-2019;808;3;65;18
82012;14-06-2019;583;8;28;10
82013;10-04-2019;952;1;98;10
82014;28-10-2019;799;6;87;3
82015;01-08-2019;785;7;11;7
82016;12-05-2019;252;10;56;13
82017;19-04-2019;194;2;90;9
82018;27-12-2019;594;4;77;5
82019;25-08-2019;990;2;58;16
82020;31-12-2019;643;5;62;14
82021;12-08-2019;941;7;59;18
82022;26-06-2019;296;1;81;2
82023;08-08-2019;117;3;25;6
82024;25-11-2019;944;9;60;20
82025;02-11-2019;534;2;29;6
82026;17-01-2019;930;4;92;8
82027;17-06-2019;142;6;12;11
82028;24-02-2019;543;6;42;20
82029;25-07-2019;829;10;29;4
82030;17-09-2019;523;4;66;17
82031;19-09-2019;628;7;28;12
82032;05-04-2019;927;3;64;4
82033;28-08-2019;191;2;40;5
82034;13-11-2019;356;5;72;17
82035;09-10-2019;597;3;9;4
82036;30-06-2019;791;1;91;16
82037;05-07-2019;273;10;84;10
82038;01-08-2019;712;10;85;1
82039;28-08-2019;141;10;100;12
82040;30-01-2019;109;7;52;17
82041;22-03-2019;896;1;89;6
82042;26-06-2019;286;5;63;7
82043;02-06-2019;544;4;8;14
82044;18-02-2019;232;6;81;4
82045;05-05-2019;914;6;36;15
82046;26-02-2019;379;9;81;19
82047;22-02-2019;293;9;20;14
82048;01-12-2019;308;7;14;7
82049;20-07-2019;741;2;67;17
82050;19-04-2019;886;5;29;14
82051;16-12-2019;251;2;71;3
82052;24-03-2019;293;6;85;17
82053;16-08-2019;451;2;99;9
82054;18-09-2019;190;5;55;8
82055;02-04-2019;436;6;32;5
82056;13-07-2019;724;3;98;20
82057;25-12-2019;541;4;7;10
82058;01-12-2019;885;3;87;4
82059;20-08-2019;592;5;67;3
82060;17-10-2019;430;6;12;17
82061;11-02-2019;848;10;83;6
82062;14-02-2019;961;4;82;15
82063;29-04-2019;676;9;95;7
82064;20-11-2019;322;6;32;1
82065;02-05-2019;841;1;22;6
82066;12-05-2019;523;1;25;3
82067;19-11-2019;163;1;44;1
82068;16-03-2019;428;6;2;10
82069;31-07-2019;301;9;46;4
82070;25-03-2019;556;3;31;15
82071;03-01-2019;569;10;94;20
82072;13-10-2019;705;8;62;14
82073;13-02-2019;334;5;99;12
82074;12-10-2019;180;5;8;17
82075;23-08-2019;563;3;5;17
82076;17-04-2019;640;4;95;16
82077;31-08-2019;661;10;18;14
82078;21-12-2019;585;9;38;20
82079;21-02-2019;952;1;63;9
82080;28-06-2019;147;8;26;20
82081;21-02-2019;809;10;29;15
82082;18-07-2019;764;10;86;3
82083;01-07-2019;454;1;93;10
82084;09-03-2019;285;8;75;16
82085;15-10-2019;982;1;4;19
82086;18-06-2019;379;6;25;15
82087;18-11-2019;942;8;9;20
82088;05-01-2019;896;3;83;12
82089;03-06-2019;249;4;22;19
82090;15-04-2019;253;6;52;1
82091;30-09-2019;748;3;82;2
82092;24-07-2019;109;10;20;7
82093;22-03-2019;690;2;97;17
82094;10-08-2019;596;6;69;20
82095;26-03-2019;874;10;71;15
82096;27-12-2019;974;10;48;5
82097;05-08-2019;301;9;60;4
82098;23-09-2019;369;2;22;3
82099;16-12-2019;200;7;17;8
82100;30-01-2019;106;1;10;18
82101;18-10-2019;286;1;38;7
82102;22-06-2019;334;3;89;13
82103;02-05-2019;403;8;95;12
82104;30-10-2019;843;3;83;17
82105;11-09-2019;487;5;87;4
82106;13-10-2019;836;4;67;1
82107;30-05-2019;242;1;44;9
82108;26-04-2019;962;1;86;8
82109;21-04-2019;549;2;26;11
82110;14-10-2019;720;9;13;14
82111;14-10-2019;286;6;17;4
82112;26-01-2019;434;6;79;15
82113;06-01-2019;136;9;53;5
82114;05-11-2019;709;5;16;4
82115;20-03-2019;100;3;87;19
82116;17-09-2019;952;10;80;17
82117;11-03-2019;572;7;34;15
82118;04-10-2019;544;7;33;20
82119;19-06-2019;248;2;2;18
82120;02-09-2019;966;10;28;11
82121;07-06-2019;971;4;30;8
82122;02-01-2019;962;4;39;17
82123;23-11-2019;885;9;14;7
82124;20-10-2019;618;1;22;10
82125;22-11-2019;796;8;39;13
82126;07-04-2019;140;1;31;20
82127;30-04-2019;649;2;64;17
82128;26-08-2019;788;4;85;13
82129;28-03-2019;789;4;74;12
82130;15-04-2019;229;4;1;13
82131;16-10-2019;323;1;71;17
82132;05-06-2019;792;1;26;1
82133;11-02-2019;198;2;49;2
82134;01-10-2019;479;2;66;16
82135;08-10-2019;109;2;31;15
82136;20-04-2019;435;5;61;5
82137;31-10-2019;671;10;80;17
82138;28-09-2019;680;3;67;7
82139;27-10-2019;841;6;21;5
82140;13-03-2019;306;3;25;5
82141;11-09-2019;369;1;14;4
82142;15-09-2019;440;6;95;1
82143;19-10-2019;381;5;97;4
82144;06-11-2019;702;9;99;4
82145;05-04-2019;540;9;12;18
82146;04-01-2019;441;3;23;4
82147;24-09-2019;881;3;41;1
82148;22-06-2019;561;1;77;9
82149;14-03-2019;167;8;34;5
82150;01-04-2019;351;2;17;16
82151;17-05-2019;605;7;43;1
82152;08-06-2019;469;6;46;12
82153;30-04-2019;126;9;67;7
82154;18-09-2019;112;10;48;14
82155;17-06-2019;860;2;58;3
82156;29-03-2019;869;2;9;11
82157;27-09-2019;205;10;59;5
82158;19-08-2019;784;7;66;7
82159;11-10-2019;328;5;41;11
82160;24-03-2019;685;9;24;5
82161;24-07-2019;303;4;88;3
82162;04-12-2019;952;7;78;15
82163;08-01-2019;173;1;37;8
82164;01-11-2019;725;4;24;9
82165;19-03-2019;905;5;2;14
82166;29-01-2019;516;3;92;10
82167;28-09-2019;396;5;81;19
82168;03-12-2019;200;10;97;4
82169;01-01-2019;300;6;46;5
82170;04-08-2019;701;1;83;3
82171;19-03-2019;824;5;23;1
82172;10-12-2019;815;9;30;13
82173;03-01-2019;270;10;64;1
82174;26-09-2019;356;8;93;1
82175;22-05-2019;308;8;98;4
82176;25-08-2019;423;8;34;18
82177;06-11-2019;1000;8;77;7
82178;19-04-2019;338;9;78;10
82179;24-06-2019;326;5;93;11
82180;02-04-2019;972;1;15;8
82181;21-12-2019;324;10;63;10
82182;14-03-2019;956;3;31;14
82183;22-06-2019;987;7;59;9
82184;23-03-2019;242;10;69;15
82185;22-11-2019;343;8;39;2
82186;23-03-2019;403;5;66;19
82187;08-06-2019;359;5;4;18
82188;26-12-2019;965;1;8;19
82189;12-01-2019;541;3;76;2
82190;02-06-2019;276;8;84;5
82191;20-04-2019;1000;1;63;5
82192;19-12-2019;425;10;36;17
82193;08-04-2019;510;7;19;2
82194;10-09-2019;974;3;6;5
82195;22-05-2019;688;5;42;6
82196;20-11-2019;948;5;54;9
82197;21-07-2019;415;1;23;8
82198;31-08-2019;837;10;40;17
82199;27-02-2019;543;10;57;19
82200;17-12-2019;891;10;29;14
82201;17-06-2019;601;10;65;17
82202;04-12-2019;538;6;29;15
82203;15-05-2019;292;7;58;1
82204;23-08-2019;565;3;14;14
82205;26-03-2019;149;9;45;5
82206;25-02-2019;627;10;52;19
82207;28-11-2019;838;2;50;10
82208;24-10-2019;229;4;44;3
82209;15-03-2019;739;3;87;18
82210;09-01-2019;730;10;83;18
82211;21-08-2019;861;10;11;9
82212;10-01-2019;615;8;25;3
82213;10-10-2019;941;9;51;2
82214;20-10-2019;543;1;39;11
82215;10-06-2019;444;2;35;14
82216;05-01-2019;795;3;18;18
82217;11-03-2019;849;8;4;15
82218;20-10-2019;946;10;62;4
82219;12-08-2019;333;10;77;13
82220;30-06-2019;131;10;96;15
82221;02-12-2019;398;1;48;15
82222;14-03-2019;516;8;18;12
82223;11-02-2019;492;4;88;15
82224;22-04-2019;872;3;66;18
82225;08-09-2019;851;6;16;14
82226;05-10-2019;595;7;10;14
82227;02-09-2019;504;1;24;9
82228;31-07-2019;656;6;87;2
82229;03-11-2019;938;4;3;11
82230;15-01-2019;446;1;13;14
82231;11-04-2019;103;8;60;12
82232;19-10-2019;844;8;76;1
82233;15-06-2019;101;7;83;16
82234;03-11-2019;753;5;28;1
82235;14-09-2019;357;1;1;7
82236;08-09-2019;857;5;34;15
82237;31-10-2019;129;7;55;13
82238;07-06-2019;927;10;40;17
82239;04-07-2019;576;7;57;5
82240;14-05-2019;929;9;42;19
82241;04-02-2019;124;6;45;2
82242;04-04-2019;207;3;87;2
82243;26-12-2019;881;2;47;17
82244;06-01-2019;981;2;16;8
82245;05-11-2019;765;3;79;19
82246;27-08-2019;314;10;40;8
82247;13-04-2019;236;5;47;5
82248;25-09-2019;837;10;48;18
82249;25-07-2019;595;3;97;2
82250;18-11-2019;128;4;20;13
82251;03-11-2019;298;3;10;2
82252;18-07-2019;387;10;53;5
82253;18-12-2019;885;8;32;13
82254;22-01-2019;179;1;14;6
82255;27-07-2019;356;9;90;13
82256;04-06-2019;692;2;49;12
82257;23-07-2019;794;2;97;18
82258;04-03-2019;818;10;11;3
82259;19-01-2019;395;10;11;11
82260;26-09-2019;953;10;57;19
82261;13-07-2019;256;1;65;5
82262;13-06-2019;464;10;16;3
82263;13-04-2019;514;6;63;14
82264;27-11-2019;240;4;11;1
82265;15-03-2019;364;3;80;6
82266;24-02-2019;926;10;26;2
82267;18-03-2019;818;9;28;5
82268;12-05-2019;446;10;76;13
82269;04-03-2019;527;2;18;7
82270;17-12-2019;733;5;7;16
82271;08-03-2019;959;10;74;13
82272;07-03-2019;125;4;64;10
82273;19-08-2019;862;8;32;10
82274;16-01-2019;158;4;4;16
82275;17-02-2019;168;10;64;14
82276;02-12-2019;441;3;40;3
82277;28-04-2019;832;3;41;18
82278;24-07-2019;587;9;27;13
82279;30-10-2019;984;9;6;2
82280;27-11-2019;752;7;23;15
82281;23-10-2019;696;6;64;14
82282;23-07-2019;221;5;28;13
82283;07-05-2019;844;2;13;19
82284;28-04-2019;660;9;79;20
82285;18-05-2019;273;3;80;3
82286;20-06-2019;666;1;79;2
82287;08-03-2019;348;3;51;20
82288;17-05-2019;223;9;46;1
82289;28-12-2019;512;6;85;16
82290;12-06-2019;553;1;30;17
82291;18-06-2019;657;6;41;2
82292;15-01-2019;649;10;100;19
82293;01-02-2019;382;8;96;8
82294;12-12-2019;563;9;10;8
82295;19-01-2019;878;8;12;17
82296;21-01-2019;289;5;49;11
82297;09-04-2019;636;6;28;7
82298;09-11-2019;265;10;27;8
82299;14-08-2019;516;4;46;8
82300;06-10-2019;490;7;83;18
82301;11-03-2019;990;6;17;8
82302;13-05-2019;405;6;64;12
82303;31-07-2019;163;9;46;15
82304;07-03-2019;232;2;3;16
82305;22-10-2019;931;4;45;2
82306;20-06-2019;464;1;29;17
82307;26-02-2019;490;6;32;1
82308;16-09-2019;617;6;13;7
82309;23-09-2019;980;10;22;4
82310;20-10-2019;844;8;55;7
82311;06-04-2019;590;7;60;8
82312;01-04-2019;372;9;46;16
82313;07-06-2019;336;2;25;13
82314;14-06-2019;108;2;2;7
82315;07-04-2019;297;4;56;3
82316;28-02-2019;441;7;19;3
82317;10-05-2019;360;3;18;8
82318;10-05-2019;352;3;80;18
82319;19-04-2019;516;10;1;7
82320;24-07-2019;628;1;82;3
82321;03-01-2019;523;10;93;15
82322;19-04-2019;301;4;8;11
82323;02-11-2019;479;2;72;19
82324;04-03-2019;161;6;63;6
82325;20-06-2019;612;3;57;12
82326;29-10-2019;344;10;84;1
82327;29-03-2019;125;5;18;8
82328;17-10-2019;419;2;45;20
82329;20-01-2019;512;1;22;7
82330;20-06-2019;735;1;96;14
82331;30-12-2019;314;6;56;4
82332;09-03-2019;329;1;97;15
82333;27-07-2019;743;3;90;14
82334;26-07-2019;898;3;87;15
82335;14-03-2019;917;7;22;19
82336;25-04-2019;797;1;60;18
82337;03-05-2019;814;9;13;9
82338;16-03-2019;797;6;49;5
82339;07-06-2019;456;1;8;1
82340;27-07-2019;643;10;46;16
82341;21-05-2019;784;8;76;17
82342;04-11-2019;119;2;48;3
82343;29-03-2019;260;2;22;14
82344;20-04-2019;311;9;42;14
82345;23-05-2019;147;7;6;12
82346;23-09-2019;458;8;74;5
82347;27-10-2019;201;3;58;14
82348;13-03-2019;101;10;79;18
82349;19-04-2019;386;2;29;13
82350;28-05-2019;326;9;16;1
82351;02-02-2019;238;5;67;5
82352;19-07-2019;194;5;21;5
82353;17-06-2019;206;2;67;4
82354;08-10-2019;965;9;99;4
82355;21-02-2019;236;4;1;16
82356;30-10-2019;489;5;12;4
82357;24-01-2019;739;8;3;1
82358;01-12-2019;414;6;63;4
82359;10-01-2019;462;1;16;4
82360;24-11-2019;865;4;68;19
82361;19-05-2019;118;9;31;3
82362;26-10-2019;565;6;98;14
82363;29-08-2019;655;8;13;20
82364;21-06-2019;209;5;17;14
82365;30-08-2019;991;3;96;4
82366;04-06-2019;975;5;18;13
82367;16-03-2019;310;6;97;16
82368;13-05-2019;101;8;29;20
82369;20-06-2019;438;2;60;9
82370;12-03-2019;946;9;56;2
82371;28-12-2019;696;8;68;16
82372;11-04-2019;306;7;24;13
82373;24-11-2019;206;8;33;9
82374;09-11-2019;321;1;63;10
82375;21-06-2019;208;1;29;17
82376;17-11-2019;102;3;72;13
82377;04-07-2019;878;7;93;3
82378;21-11-2019;292;4;18;20
82379;03-06-2019;881;8;18;5
82380;09-07-2019;593;10;23;17
82381;16-10-2019;655;3;56;13
82382;25-07-2019;228;10;30;15
82383;23-10-2019;362;2;91;17
82384;03-05-2019;343;3;79;1
82385;14-01-2019;632;7;24;12
82386;04-03-2019;519;1;14;6
82387;11-04-2019;834;5;47;1
82388;23-03-2019;533;2;29;8
82389;29-07-2019;857;2;3;4
82390;04-05-2019;842;9;8;17
82391;06-04-2019;695;7;46;13
82392;04-11-2019;422;1;51;13
82393;25-07-2019;778;9;62;1
82394;09-01-2019;362;3;19;16
82395;24-02-2019;825;2;32;10
82396;12-07-2019;634;8;79;16
82397;02-09-2019;229;7;26;19
82398;02-09-2019;423;8;21;14
82399;18-07-2019;414;1;98;17
82400;29-01-2019;265;9;82;13
82401;07-02-2019;162;4;2;6
82402;29-08-2019;530;10;83;10
82403;24-03-2019;838;2;65;6
82404;11-07-2019;611;4;11;5
82405;09-11-2019;366;4;10;5
82406;30-01-2019;795;8;8;10
82407;13-05-2019;158;1;18;4
82408;29-03-2019;152;7;4;20
82409;20-12-2019;672;8;24;8
82410;04-03-2019;821;2;71;14
82411;29-12-2019;408;9;4;14
82412;18-01-2019;868;2;33;13
82413;04-12-2019;125;9;52;6
82414;01-04-2019;564;9;73;4
82415;16-12-2019;357;1;40;20
82416;21-02-2019;489;7;98;4
82417;01-04-2019;109;3;26;20
82418;05-12-2019;873;8;66;2
82419;24-11-2019;314;4;90;19
82420;23-02-2019;234;10;44;9
82421;20-11-2019;928;10;40;18
82422;22-03-2019;425;7;48;6
82423;05-03-2019;899;2;65;19
82424;11-09-2019;111;8;38;19
82425;17-10-2019;136;5;96;17
82426;12-08-2019;507;8;68;4
82427;07-02-2019;314;6;57;15
82428;14-02-2019;501;3;72;11
82429;01-04-2019;911;4;55;4
82430;15-12-2019;782;8;42;16
82431;20-12-2019;267;7;32;3
82432;20-09-2019;587;8;46;13
82433;28-11-2019;714;10;79;12
82434;24-07-2019;492;10;96;9
82435;19-11-2019;102;3;67;8
82436;11-08-2019;882;3;21;3
82437;19-04-2019;539;1;44;10
82438;18-07-2019;890;8;72;5
82439;16-05-2019;336;6;48;18
82440;27-05-2019;749;3;3;13
82441;16-07-2019;939;1;80;1
82442;19-08-2019;199;8;8;6
82443;19-08-2019;902;7;37;18
82444;28-12-2019;734;6;75;13
82445;24-02-2019;225;1;100;6
82446;15-04-2019;646;3;49;17
82447;08-02-2019;326;10;61;15
82448;28-02-2019;901;6;20;19
82449;04-12-2019;670;2;49;20
82450;16-09-2019;457;6;61;10
82451;20-10-2019;942;3;23;8
82452;14-06-2019;788;8;41;19
82453;04-11-2019;312;4;44;15
82454;20-03-2019;499;2;46;17
82455;10-07-2019;639;8;78;7
82456;02-09-2019;936;7;44;17
82457;14-05-2019;680;5;12;2
82458;22-10-2019;722;9;46;15
82459;31-01-2019;350;2;3;2
82460;07-06-2019;285;4;27;3
82461;31-08-2019;521;5;20;20
82462;29-11-2019;992;2;14;11
82463;11-03-2019;742;6;74;19
82464;24-05-2019;405;3;21;8
